gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
PCDHA10,419,1020,41.085357666015625,0.020332506,-0.06961949,0.9444965224521027,0.9999988524070441,12840,0,0,0.0,12840,Unassociated Background
ARHGAP30,682,1430,42.11949157714844,0.02033248,-0.06962352,0.9444933141526478,0.9999988524070441,12841,0,0,0.0,12841,Unassociated Background
SLC39A3,688,321,35.400543212890625,0.020332007,-0.06969659,0.9444351557269933,0.9999988524070441,12842,0,0,0.0,12842,Unassociated Background
PDCL,717,304,41.513519287109375,0.020331599,-0.069759585,0.9443850153010253,0.9999988524070441,12843,0,0,0.0,12843,Unassociated Background
DHRS4L2,632,221,36.30198287963867,0.020331342,-0.06979928,0.9443534189399632,0.9999988524070441,12844,0,0,0.0,12844,Unassociated Background
SDS,712,337,41.168800354003906,0.020331327,-0.069801584,0.944351586496033,0.9999988524070441,12845,0,0,0.0,12845,Unassociated Background
FANCL,693,391,41.34922790527344,0.020330919,-0.06986458,0.9443014464374181,0.9999988524070441,12846,0,0,0.0,12846,Unassociated Background
SPIB,688,284,37.259056091308594,0.020330863,-0.06987321,0.9442945792531904,0.9999988524070441,12847,0,0,0.0,12847,Unassociated Background
CUZD1,453,631,41.54832077026367,0.020330682,-0.069901116,0.9442723647115003,0.9999988524070441,12848,0,0,0.0,12848,Unassociated Background
EIF1AX,496,151,24.790573120117188,0.020330647,-0.06990658,0.9442680178775258,0.9999988524070441,12849,0,0,0.0,12849,Unassociated Background
PRKAR2A,637,441,43.09737777709961,0.020329855,-0.070028834,0.9441707097191392,0.9999988524070441,12850,0,0,0.0,12850,Unassociated Background
SUV39H2,699,413,41.47743225097656,0.020329768,-0.07004236,0.9441599465118601,0.9999988524070441,12851,0,0,0.0,12851,Unassociated Background
SLCO1B1,578,725,42.003910064697266,0.020328699,-0.07020747,0.9440285294632461,0.9999988524070441,12852,0,0,0.0,12852,Unassociated Background
ADGRG3,669,576,41.862579345703125,0.02032796,-0.07032167,0.943937633710562,0.9999988524070441,12853,0,0,0.0,12853,Unassociated Background
TAGLN3,716,211,27.192434310913086,0.020327652,-0.07036913,0.943899859529034,0.9999988524070441,12854,0,0,0.0,12854,Unassociated Background
DET1,706,552,30.229415893554688,0.020327283,-0.07042609,0.9438545247477538,0.9999988524070441,12855,0,0,0.0,12855,Unassociated Background
PPP1R12A,695,1047,42.34700012207031,0.020327214,-0.07043673,0.9438460567407424,0.9999988524070441,12856,0,0,0.0,12856,Unassociated Background
ISCA1,699,129,41.35789489746094,0.020327138,-0.070448525,0.9438366695947285,0.9999988524070441,12857,0,0,0.0,12857,Unassociated Background
EIF3D,702,548,33.732276916503906,0.02032672,-0.070512965,0.9437853814028124,0.9999988524070441,12858,0,0,0.0,12858,Unassociated Background
CALM3,720,150,9.73202896118164,0.020325877,-0.070643276,0.9436816671797226,0.9999988524070441,12859,0,0,0.0,12859,Unassociated Background
P4HA3,674,563,41.87857437133789,0.020325845,-0.07064816,0.9436777771736827,0.9999988524070441,12860,0,0,0.0,12860,Unassociated Background
TMEM60,718,133,41.42829895019531,0.020323517,-0.071007736,0.943391598575336,0.9999988524070441,12861,0,0,0.0,12861,Unassociated Background
ASXL3,654,2408,43.39772033691406,0.02032284,-0.071112156,0.9433084936445737,0.9999988524070441,12862,0,0,0.0,12862,Unassociated Background
RAD54B,680,952,44.5528564453125,0.020322826,-0.07111446,0.9433066613701386,0.9999988524070441,12863,0,0,0.0,12863,Unassociated Background
FOXS1,713,341,41.24894332885742,0.02032183,-0.07126836,0.943184178359214,0.9999988524070441,12864,0,0,0.0,12864,Unassociated Background
TMED9,674,242,27.8729190826416,0.02032147,-0.07132387,0.9431399968087044,0.9999988524070441,12865,0,0,0.0,12865,Unassociated Background
DOK1,706,531,41.723690032958984,0.020321265,-0.071355514,0.9431148138182517,0.9999988524070441,12866,0,0,0.0,12866,Unassociated Background
PRKG1,608,688,34.92396545410156,0.020320944,-0.07140499,0.9430754354910743,0.9999988524070441,12867,0,0,0.0,12867,Unassociated Background
TUBE1,700,476,41.64793395996094,0.020320471,-0.07147806,0.9430172843745555,0.9999988524070441,12868,0,0,0.0,12868,Unassociated Background
PGLYRP2,651,705,42.05604553222656,0.020319974,-0.07155486,0.9429561628798644,0.9999988524070441,12869,0,0,0.0,12869,Unassociated Background
BLTP2,701,2304,42.86101531982422,0.020319454,-0.07163512,0.9428922904466942,0.9999988524070441,12870,0,0,0.0,12870,Unassociated Background
CEP120,689,997,42.3121452331543,0.020318687,-0.071753636,0.9427979707697979,0.9999988524070441,12871,0,0,0.0,12871,Unassociated Background
TFF2,678,129,35.644569396972656,0.02031801,-0.071858056,0.9427148702668975,0.9999988524070441,12872,0,0,0.0,12872,Unassociated Background
CTH,666,377,43.48658752441406,0.020317568,-0.07192652,0.9426603853736568,0.9999988524070441,12873,0,0,0.0,12873,Unassociated Background
FAM114A2,701,569,43.8313102722168,0.0203175,-0.071936876,0.9426521435859775,0.9999988524070441,12874,0,0,0.0,12874,Unassociated Background
ARHGAP42,680,875,41.67253494262695,0.020317335,-0.071962476,0.942631770387532,0.9999988524070441,12875,0,0,0.0,12875,Unassociated Background
DMTF1,711,700,42.052330017089844,0.020316212,-0.07213593,0.9424937305058245,0.9999988524070441,12876,0,0,0.0,12876,Unassociated Background
IPO4,714,1122,41.73368453979492,0.020316005,-0.072167866,0.9424683177420681,0.9999988524070441,12877,0,0,0.0,12877,Unassociated Background
ETV2,693,477,40.53534698486328,0.020314997,-0.072323486,0.942344474344427,0.9999988524070441,12878,0,0,0.0,12878,Unassociated Background
PPP1R14D,709,187,41.509483337402344,0.020314883,-0.07234103,0.9423305111435705,0.9999988524070441,12879,0,0,0.0,12879,Unassociated Background
SCUBE3,704,1000,42.05725860595703,0.02031488,-0.07234161,0.9423300486684313,0.9999988524070441,12880,0,0,0.0,12880,Unassociated Background
DEFB105A,628,82,37.789207458496094,0.020314785,-0.07235628,0.942318374142192,0.9999988524070441,12881,0,0,0.0,12881,Unassociated Background
PSAP,688,558,41.405426025390625,0.020314213,-0.072444595,0.9422480960092386,0.9999988524070441,12882,0,0,0.0,12882,Unassociated Background
CYP8B1,688,513,43.184391021728516,0.020313954,-0.072484575,0.9422162803752747,0.9999988524070441,12883,0,0,0.0,12883,Unassociated Background
PDP2,707,536,41.666419982910156,0.02031355,-0.072546996,0.9421666064296889,0.9999988524070441,12884,0,0,0.0,12884,Unassociated Background
PURB,649,390,30.79546356201172,0.020313257,-0.07259216,0.9421306644049703,0.9999988524070441,12885,0,0,0.0,12885,Unassociated Background
FNDC3B,673,1215,41.686710357666016,0.02031288,-0.07265056,0.9420841925259305,0.9999988524070441,12886,0,0,0.0,12886,Unassociated Background
SAMD12,701,170,41.244712829589844,0.020312877,-0.07265084,0.9420839672225827,0.9999988524070441,12887,0,0,0.0,12887,Unassociated Background
ABHD15,695,484,41.244834899902344,0.0203128,-0.07266293,0.9420743503313725,0.9999988524070441,12888,0,0,0.0,12888,Unassociated Background
SMARCD2,700,533,38.109107971191406,0.020311693,-0.0728338,0.9419383747975175,0.9999988524070441,12889,0,0,0.0,12889,Unassociated Background
MIDEAS,692,1178,41.76329040527344,0.020311281,-0.07289737,0.9418877890577887,0.9999988524070441,12890,0,0,0.0,12890,Unassociated Background
BTN3A1,202,476,41.53130340576172,0.02031095,-0.072948575,0.9418470396045819,0.9999988524070441,12891,0,0,0.0,12891,Unassociated Background
RTL9,676,1895,41.70187759399414,0.020309987,-0.07309729,0.9417286992652278,0.9999988524070441,12892,0,0,0.0,12892,Unassociated Background
CLDN19,707,295,32.47023010253906,0.020309955,-0.07310218,0.941724804016393,0.9999988524070441,12893,0,0,0.0,12893,Unassociated Background
RFXANK,710,275,36.06385803222656,0.020309202,-0.0732184,0.9416323263569825,0.9999988524070441,12894,0,0,0.0,12894,Unassociated Background
TYW1,621,752,41.55217742919922,0.020308813,-0.07327852,0.9415844870559188,0.9999988524070441,12895,0,0,0.0,12895,Unassociated Background
PCOLCE2,692,434,41.715816497802734,0.020308703,-0.07329549,0.9415709813402082,0.9999988524070441,12896,0,0,0.0,12896,Unassociated Background
MED19,715,255,36.381065368652344,0.02030865,-0.07330383,0.9415643411349571,0.9999988524070441,12897,0,0,0.0,12897,Unassociated Background
MFSD6,704,793,41.8205680847168,0.020308463,-0.07333259,0.9415414561729846,0.9999988524070441,12898,0,0,0.0,12898,Unassociated Background
EPHA4,698,986,41.6646728515625,0.020308016,-0.07340164,0.9414865146750726,0.9999988524070441,12899,0,0,0.0,12899,Unassociated Background
PCDH8,650,1081,38.03053665161133,0.020307934,-0.07341429,0.9414764477295873,0.9999988524070441,12900,0,0,0.0,12900,Unassociated Background
TMEM26,710,392,41.64457702636719,0.020307612,-0.07346406,0.9414368440536546,0.9999988524070441,12901,0,0,0.0,12901,Unassociated Background
EPO,716,202,40.33244323730469,0.020306703,-0.073604435,0.9413251423104642,0.9999988524070441,12902,0,0,0.0,12902,Unassociated Background
SPCS1,728,104,38.89057540893555,0.020306194,-0.073682964,0.9412626548155832,0.9999988524070441,12903,0,0,0.0,12903,Unassociated Background
KDM4B,632,1132,41.2439079284668,0.020305887,-0.07373043,0.9412248838495328,0.9999988524070441,12904,0,0,0.0,12904,Unassociated Background
CLK3,716,504,41.8411865234375,0.020304784,-0.07390072,0.9410893813748865,0.9999988524070441,12905,0,0,0.0,12905,Unassociated Background
HIPK3,689,1412,42.723175048828125,0.02030458,-0.073932365,0.9410642030970345,0.9999988524070441,12906,0,0,0.0,12906,Unassociated Background
FAM222A,642,520,29.20079231262207,0.020304358,-0.07396659,0.9410369677010382,0.9999988524070441,12907,0,0,0.0,12907,Unassociated Background
GPR157,632,365,38.347801208496094,0.020304013,-0.07401981,0.9409946207693054,0.9999988524070441,12908,0,0,0.0,12908,Unassociated Background
LYAR,693,437,40.92229080200195,0.02030388,-0.074040234,0.9409783709270019,0.9999988524070441,12909,0,0,0.0,12909,Unassociated Background
NUP107,658,930,42.95490646362305,0.020303566,-0.07408885,0.9409396879828178,0.9999988524070441,12910,0,0,0.0,12910,Unassociated Background
HROB,702,691,44.30530548095703,0.020303532,-0.07409403,0.9409355677387343,0.9999988524070441,12911,0,0,0.0,12911,Unassociated Background
TOM1L1,706,496,41.38287353515625,0.02030332,-0.074126825,0.9409094709201228,0.9999988524070441,12912,0,0,0.0,12912,Unassociated Background
MRPL12,715,207,27.728609085083008,0.020302655,-0.074229516,0.9408277601877055,0.9999988524070441,12913,0,0,0.0,12913,Unassociated Background
KIAA0586,635,1661,41.840370178222656,0.020301802,-0.074361265,0.9407229297220963,0.9999988524070441,12914,0,0,0.0,12914,Unassociated Background
TPRN,620,689,39.91375732421875,0.020301407,-0.07442225,0.9406744067783431,0.9999988524070441,12915,0,0,0.0,12915,Unassociated Background
TMEM145,689,520,41.105228424072266,0.020301064,-0.07447518,0.9406322924800735,0.9999988524070441,12916,0,0,0.0,12916,Unassociated Background
DNAJB4,724,243,41.44587707519531,0.020300644,-0.07454019,0.9405805627851637,0.9999988524070441,12917,0,0,0.0,12917,Unassociated Background
SCP2D1,703,171,39.435089111328125,0.020300398,-0.07457816,0.9405503526644217,0.9999988524070441,12918,0,0,0.0,12918,Unassociated Background
SOX17,685,450,41.549720764160156,0.020300396,-0.07457845,0.9405501214648478,0.9999988524070441,12919,0,0,0.0,12919,Unassociated Background
GPR119,696,339,41.47201156616211,0.02030033,-0.074588515,0.9405421124775748,0.9999988524070441,12920,0,0,0.0,12920,Unassociated Background
NME9,686,286,40.70924758911133,0.020299817,-0.07466791,0.9404789418753831,0.9999988524070441,12921,0,0,0.0,12921,Unassociated Background
PAQR6,681,352,41.60231018066406,0.020299602,-0.07470099,0.9404526209016383,0.9999988524070441,12922,0,0,0.0,12922,Unassociated Background
DMRT3,671,589,41.728824615478516,0.02029948,-0.07471997,0.940437516011843,0.9999988524070441,12923,0,0,0.0,12923,Unassociated Background
ITGA5,677,1086,41.767574310302734,0.020299474,-0.07472084,0.9404368283486103,0.9999988524070441,12924,0,0,0.0,12924,Unassociated Background
FAM199X,695,395,41.4405632019043,0.02029944,-0.074726015,0.9404327082982751,0.9999988524070441,12925,0,0,0.0,12925,Unassociated Background
ATXN1,679,884,41.68690490722656,0.020298881,-0.074812315,0.9403640430035095,0.9999988524070441,12926,0,0,0.0,12926,Unassociated Background
ABHD8,695,492,38.61829376220703,0.020298602,-0.07485546,0.9403297134863767,0.9999988524070441,12927,0,0,0.0,12927,Unassociated Background
CDKN1B,714,222,41.94837188720703,0.020298025,-0.07494464,0.9402587606362286,0.9999988524070441,12928,0,0,0.0,12928,Unassociated Background
AQP8,656,272,41.19023895263672,0.020297587,-0.07501224,0.9402049757395887,0.9999988524070441,12929,0,0,0.0,12929,Unassociated Background
AHR,702,906,41.66444778442383,0.020297097,-0.07508789,0.9401447829801811,0.9999988524070441,12930,0,0,0.0,12930,Unassociated Background
AFF4,697,1175,41.5196418762207,0.020297011,-0.07510112,0.9401342549139942,0.9999988524070441,12931,0,0,0.0,12931,Unassociated Background
GIGYF1,683,1113,41.48143005371094,0.020296909,-0.07511695,0.9401216639296576,0.9999988524070441,12932,0,0,0.0,12932,Unassociated Background
OGFOD3,656,365,39.416622161865234,0.020296603,-0.07516412,0.9400841341117631,0.9999988524070441,12933,0,0,0.0,12933,Unassociated Background
CD8B,704,255,33.680179595947266,0.020296592,-0.075165845,0.9400827588311196,0.9999988524070441,12934,0,0,0.0,12934,Unassociated Background
PEX1,682,1307,43.15168380737305,0.02029624,-0.07522021,0.9400395027893357,0.9999988524070441,12935,0,0,0.0,12935,Unassociated Background
SPA17,721,170,38.98108673095703,0.020295614,-0.07531687,0.9399626003030972,0.9999988524070441,12936,0,0,0.0,12936,Unassociated Background
TIGIT,722,286,43.32027053833008,0.020295478,-0.075337864,0.93994589558974,0.9999988524070441,12937,0,0,0.0,12937,Unassociated Background
CANX,699,565,42.07139587402344,0.020295389,-0.07535167,0.9399349112770098,0.9999988524070441,12938,0,0,0.0,12938,Unassociated Background
IQCA1L,578,885,41.4223518371582,0.020294227,-0.07553117,0.9397920984688187,0.9999988524070441,12939,0,0,0.0,12939,Unassociated Background
CHD8,696,2728,42.02300262451172,0.020293798,-0.07559733,0.9397394600005665,0.9999988524070441,12940,0,0,0.0,12940,Unassociated Background
RTRAF,710,244,36.438934326171875,0.020293701,-0.07561229,0.9397275571041451,0.9999988524070441,12941,0,0,0.0,12941,Unassociated Background
EPN2,659,668,41.42295837402344,0.02029336,-0.07566494,0.9396856718197287,0.9999988524070441,12942,0,0,0.0,12942,Unassociated Background
OIT3,702,567,41.95069885253906,0.020292956,-0.07572736,0.9396360095801086,0.9999988524070441,12943,0,0,0.0,12943,Unassociated Background
GDPGP1,694,410,41.79462432861328,0.020291204,-0.075998046,0.939420653164481,0.9999988524070441,12944,0,0,0.0,12944,Unassociated Background
BANK1,639,725,40.814353942871094,0.020291202,-0.07599833,0.9394204279171817,0.9999988524070441,12945,0,0,0.0,12945,Unassociated Background
EMC10,684,334,36.134971618652344,0.020290682,-0.07607859,0.9393565764308717,0.9999988524070441,12946,0,0,0.0,12946,Unassociated Background
UBQLN1,698,607,41.347251892089844,0.020290101,-0.076168336,0.9392851737173732,0.9999988524070441,12947,0,0,0.0,12947,Unassociated Background
CHST6,671,433,36.092960357666016,0.020289872,-0.07620372,0.9392570241348703,0.9999988524070441,12948,0,0,0.0,12948,Unassociated Background
HMGA2,723,125,38.109901428222656,0.020289483,-0.07626384,0.9392091955068187,0.9999988524070441,12949,0,0,0.0,12949,Unassociated Background
TCF12,684,683,41.54248809814453,0.020289462,-0.076267004,0.9392066763448556,0.9999988524070441,12950,0,0,0.0,12950,Unassociated Background
ACTMAP,692,410,39.85652542114258,0.020289002,-0.07633805,0.9391501524378568,0.9999988524070441,12951,0,0,0.0,12951,Unassociated Background
SECISBP2L,698,1140,41.79854202270508,0.020288216,-0.076459445,0.9390535776422746,0.9999988524070441,12952,0,0,0.0,12952,Unassociated Background
CFAP251,559,1306,41.8879508972168,0.02028744,-0.0765794,0.9389581477114461,0.9999988524070441,12953,0,0,0.0,12953,Unassociated Background
NUDCD2,716,157,41.505950927734375,0.020287437,-0.07657969,0.9389579165468389,0.9999988524070441,12954,0,0,0.0,12954,Unassociated Background
FAS,690,373,40.74058532714844,0.020287424,-0.0765817,0.9389563161766226,0.9999988524070441,12955,0,0,0.0,12955,Unassociated Background
CFAP43,640,1722,44.73821258544922,0.02028717,-0.076621115,0.93892496082472,0.9999988524070441,12956,0,0,0.0,12956,Unassociated Background
NAA15,702,871,42.31414794921875,0.02028697,-0.07665189,0.9389004752650967,0.9999988524070441,12957,0,0,0.0,12957,Unassociated Background
GGCX,694,762,40.276546478271484,0.02028688,-0.0766657,0.9388894920492992,0.9999988524070441,12958,0,0,0.0,12958,Unassociated Background
SLC2A7,373,519,39.17158126831055,0.020285785,-0.07683484,0.9387549323001112,0.9999988524070441,12959,0,0,0.0,12959,Unassociated Background
EIF2AK4,640,1680,43.420928955078125,0.020285077,-0.07694415,0.9386679749849848,0.9999988524070441,12960,0,0,0.0,12960,Unassociated Background
TMEM238,640,202,31.04767417907715,0.020284412,-0.07704685,0.9385862757241508,0.9999988524070441,12961,0,0,0.0,12961,Unassociated Background
HACL1,686,594,43.21135711669922,0.020284215,-0.07707734,0.9385620221213812,0.9999988524070441,12962,0,0,0.0,12962,Unassociated Background
PHF19,699,616,41.64398956298828,0.020283855,-0.07713286,0.9385178536832861,0.9999988524070441,12963,0,0,0.0,12963,Unassociated Background
FHIP2B,682,776,42.1658821105957,0.02028383,-0.07713688,0.9385146530791784,0.9999988524070441,12964,0,0,0.0,12964,Unassociated Background
IL1A,711,300,42.17133712768555,0.02028358,-0.07717543,0.9384839866005507,0.9999988524070441,12965,0,0,0.0,12965,Unassociated Background
ADGRL2,693,1473,41.78822708129883,0.020283334,-0.0772134,0.9384537825198274,0.9999988524070441,12966,0,0,0.0,12966,Unassociated Background
DCP1B,690,688,41.51734924316406,0.020283114,-0.077247344,0.9384267791034748,0.9999988524070441,12967,0,0,0.0,12967,Unassociated Background
TIRAP,713,257,40.725669860839844,0.020283066,-0.077254824,0.9384208284040356,0.9999988524070441,12968,0,0,0.0,12968,Unassociated Background
