gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier,z_track_b,p_track_b,q_track_b,p_combined
TSLP,503,165,33.881500244140625,0.036100123,-0.37621373225120047,0.646620996385826,0.7503192747162044,14578,0,0,0.0,14578,Background,-0.37621373225120047,0.646620996385826,0.7503192747162044,0.646620996385826
TMEM50A,699,162,41.71709060668945,0.039217684,-0.376233517524005,0.6466283502596262,0.7503192747162044,14579,0,0,0.0,14579,Background,-0.376233517524005,0.6466283502596262,0.7503192747162044,0.6466283502596262
TIMMDC1,710,288,46.65342712402344,0.039329924,-0.37636949732832436,0.6466788903267932,0.7503192747162044,14580,0,0,0.0,14580,Background,-0.37636949732832436,0.6466788903267932,0.7503192747162044,0.6466788903267932
CCDC28A,714,207,44.35500717163086,0.039369877,-0.3764615680477257,0.6467131090894993,0.7503192747162044,14581,0,0,0.0,14581,Background,-0.3764615680477257,0.6467131090894993,0.7503192747162044,0.6467131090894993
FOXO1,650,675,41.772682189941406,0.038677275,-0.376843587310316,0.6468550766965767,0.7503192747162044,14582,0,0,0.0,14582,Background,-0.376843587310316,0.6468550766965767,0.7503192747162044,0.6468550766965767
PTGDR,707,396,36.966453552246094,0.039296683,-0.3769107322959736,0.646880027287751,0.7503192747162044,14583,0,0,0.0,14583,Background,-0.3769107322959736,0.646880027287751,0.7503192747162044,0.646880027287751
BAG4,702,474,41.68109130859375,0.039245203,-0.37694159718314607,0.646891496244821,0.7503192747162044,14584,0,0,0.0,14584,Background,-0.37694159718314607,0.646891496244821,0.7503192747162044,0.646891496244821
OGDHL,678,957,42.12580490112305,0.038990866,-0.3769658461399303,0.6469005067218074,0.7503192747162044,14585,0,0,0.0,14585,Background,-0.3769658461399303,0.6469005067218074,0.7503192747162044,0.6469005067218074
FGF23,694,267,36.354488372802734,0.039160732,-0.3771814155974648,0.6469806048407507,0.7503192747162044,14586,0,0,0.0,14586,Background,-0.3771814155974648,0.6469806048407507,0.7503192747162044,0.6469806048407507
ETF1,708,452,41.33137130737305,0.039305087,-0.3772698996296883,0.6470134805471276,0.7503192747162044,14587,0,0,0.0,14587,Background,-0.3772698996296883,0.6470134805471276,0.7503192747162044,0.6470134805471276
REPS2,621,687,41.36925506591797,0.03832696,-0.3773915511331563,0.6470586776349577,0.7503192747162044,14588,0,0,0.0,14588,Background,-0.3773915511331563,0.6470586776349577,0.7503192747162044,0.6470586776349577
TCP1,698,557,41.45345306396485,0.039200794,-0.3775319967310481,0.6471108546973673,0.7503192747162044,14589,0,0,0.0,14589,Background,-0.3775319967310481,0.6471108546973673,0.7503192747162044,0.6471108546973673
MARS2,706,655,42.145057678222656,0.03928334,-0.37753503228737384,0.6471119824089153,0.7503192747162044,14590,0,0,0.0,14590,Background,-0.37753503228737384,0.6471119824089153,0.7503192747162044,0.6471119824089153
SLC38A7,694,464,41.121192932128906,0.039158583,-0.3776112155974648,0.647140284144919,0.7503192747162044,14591,0,0,0.0,14591,Background,-0.3776112155974648,0.647140284144919,0.7503192747162044,0.647140284144919
PARP14,609,1862,43.30339813232422,0.038174763,-0.37762398192820457,0.6471450266961993,0.7503192747162044,14592,0,0,0.0,14592,Background,-0.37762398192820457,0.6471450266961993,0.7503192747162044,0.6471450266961993
TIGD1,111,592,41.83331298828125,0.0067315646,-0.37784276992018856,0.6472263004718047,0.7503192747162044,14593,0,0,0.0,14593,Background,-0.37784276992018856,0.6472263004718047,0.7503192747162044,0.6472263004718047
GOLM1,694,420,41.47931289672851,0.03915712,-0.37790381559746483,0.6472489760783631,0.7503192747162044,14594,0,0,0.0,14594,Background,-0.37790381559746483,0.6472489760783631,0.7503192747162044,0.6472489760783631
HIPK3,689,1412,42.723175048828125,0.0391042,-0.37793184870862917,0.647259388889373,0.7503192747162044,14595,0,0,0.0,14595,Background,-0.37793184870862917,0.647259388889373,0.7503192747162044,0.647259388889373
NKTR,687,1619,43.84224319458008,0.039081868,-0.37814362990128,0.6473380507822356,0.7503192747162044,14596,0,0,0.0,14596,Background,-0.37814362990128,0.6473380507822356,0.7503192747162044,0.6473380507822356
IQUB,672,896,42.795204162597656,0.03891914,-0.37817654154938957,0.6473502745909329,0.7503192747162044,14597,0,0,0.0,14597,Background,-0.37817654154938957,0.6473502745909329,0.7503192747162044,0.6473502745909329
EMC1,702,994,41.81881332397461,0.039238516,-0.3782789971831457,0.6473883269547798,0.7503192747162044,14598,0,0,0.0,14598,Background,-0.3782789971831457,0.6473883269547798,0.7503192747162044,0.6473883269547798
RNF149,670,414,41.46723175048828,0.0388956,-0.37846721442485187,0.6474582276222852,0.7503192747162044,14599,0,0,0.0,14599,Background,-0.37846721442485187,0.6474582276222852,0.7503192747162044,0.6474582276222852
ALG5,712,327,41.609039306640625,0.039338835,-0.37863714674423593,0.6475213333050756,0.7503192747162044,14600,0,0,0.0,14600,Background,-0.37863714674423593,0.6475213333050756,0.7503192747162044,0.6475213333050756
ADPRS,712,370,41.11606979370117,0.039338738,-0.3786565467442368,0.6475285373871174,0.7503192747162044,14601,0,0,0.0,14601,Background,-0.3786565467442368,0.6475285373871174,0.7503192747162044,0.6475285373871174
HNRNPLL,706,546,41.44050216674805,0.039277673,-0.378668432287374,0.6475329509912772,0.7503192747162044,14602,0,0,0.0,14602,Background,-0.378668432287374,0.6475329509912772,0.7503192747162044,0.6475329509912772
MED4,707,306,38.5722541809082,0.039287373,-0.3787727322959733,0.6475716811375842,0.7503192747162044,14603,0,0,0.0,14603,Background,-0.3787727322959733,0.6475716811375842,0.7503192747162044,0.6475716811375842
HMGB1,658,265,27.658720016479492,0.038759273,-0.3788070984313788,0.6475844421192802,0.7503192747162044,14604,0,0,0.0,14604,Background,-0.3788070984313788,0.6475844421192802,0.7503192747162044,0.6475844421192802
GC,701,489,41.90501022338867,0.039224643,-0.3789874018863604,0.6476513904537751,0.7503192747162044,14605,0,0,0.0,14605,Background,-0.3789874018863604,0.6476513904537751,0.7503192747162044,0.6476513904537751
RASGRP1,697,808,41.952980041503906,0.039181583,-0.3792902022459313,0.6477638127246127,0.7503192747162044,14606,0,0,0.0,14606,Background,-0.3792902022459313,0.6477638127246127,0.7503192747162044,0.6477638127246127
CHPF2,696,779,42.01703643798828,0.03917105,-0.37930831800512543,0.647770538247906,0.7503192747162044,14607,0,0,0.0,14607,Background,-0.37930831800512543,0.647770538247906,0.7503192747162044,0.647770538247906
SLC30A10,681,447,40.616493225097656,0.03901136,-0.37936910848821864,0.6477931065370474,0.7503192747162044,14608,0,0,0.0,14608,Background,-0.37936910848821864,0.6477931065370474,0.7503192747162044,0.6477931065370474
AQP10,539,323,40.428123474121094,0.036963735,-0.37956068917220814,0.6478642269008813,0.7503192747162044,14609,0,0,0.0,14609,Background,-0.37956068917220814,0.6478642269008813,0.7503192747162044,0.6478642269008813
LYRM7,690,113,41.444549560546875,0.03910647,-0.3795982178774915,0.6478781580503287,0.7503192747162044,14610,0,0,0.0,14610,Background,-0.3795982178774915,0.6478781580503287,0.7503192747162044,0.6478781580503287
FGF7,714,195,40.265113830566406,0.039353505,-0.3797359680477258,0.6479292910256771,0.7503192747162044,14611,0,0,0.0,14611,Background,-0.3797359680477258,0.6479292910256771,0.7503192747162044,0.6479292910256771
NDUFS6,655,125,27.629791259765625,0.038720034,-0.3798081665703362,0.6479560901078134,0.7503192747162044,14612,0,0,0.0,14612,Background,-0.3798081665703362,0.6479560901078134,0.7503192747162044,0.6479560901078134
CBLN1,703,207,25.615345001220703,0.0392409,-0.3798639822435737,0.6479768076016722,0.7503192747162044,14613,0,0,0.0,14613,Background,-0.3798639822435737,0.6479768076016722,0.7503192747162044,0.6479768076016722
TOMM6,699,74,28.45275497436523,0.039198063,-0.3801577175240059,0.6480858281406798,0.7503600267045127,14614,0,0,0.0,14614,Background,-0.3801577175240059,0.6480858281406798,0.7503600267045127,0.6480858281406798
ARHGEF40,693,1574,43.882450103759766,0.03913514,-0.3801977648971125,0.6481006908744432,0.7503600267045127,14615,0,0,0.0,14615,Background,-0.3801977648971125,0.6481006908744432,0.7503600267045127,0.6481006908744432
BTNL9,663,583,41.78466796875,0.038807455,-0.38047847982305844,0.6482048659160077,0.750380279257091,14616,0,0,0.0,14616,Background,-0.38047847982305844,0.6482048659160077,0.750380279257091,0.6482048659160077
HELB,690,1248,42.4188232421875,0.03910171,-0.3805502178774914,0.6482314865660985,0.750380279257091,14617,0,0,0.0,14617,Background,-0.3805502178774914,0.6482314865660985,0.750380279257091,0.6482314865660985
USH1C,701,928,41.45930480957031,0.039216563,-0.3806034018863591,0.6482512216878528,0.750380279257091,14618,0,0,0.0,14618,Background,-0.3806034018863591,0.6482512216878528,0.750380279257091,0.6482512216878528
HDDC2,707,216,41.31110000610352,0.039277315,-0.38078433229597336,0.648318356991166,0.750406656997573,14619,0,0,0.0,14619,Background,-0.38078433229597336,0.648318356991166,0.750406656997573,0.648318356991166
CC2D2B,527,1476,43.326663970947266,0.03666853,-0.38132497605115745,0.6485189385016886,0.7505874800538355,14620,0,0,0.0,14620,Background,-0.38132497605115745,0.6485189385016886,0.7505874800538355,0.6485189385016886
ME1,656,579,41.97566223144531,0.038722973,-0.38150782840974534,0.6485867682777309,0.7506141088719456,14621,0,0,0.0,14621,Background,-0.38150782840974534,0.6485867682777309,0.7506141088719456,0.6485867682777309
SGK1,704,532,41.341941833496094,0.039242376,-0.3816261727345657,0.6486306660318887,0.7506141088719456,14622,0,0,0.0,14622,Background,-0.3816261727345657,0.6486306660318887,0.7506141088719456,0.6486306660318887
GZMM,468,273,32.70860290527344,0.035105247,-0.38190215599758165,0.6487330294852486,0.7506644587850259,14623,0,0,0.0,14623,Background,-0.38190215599758165,0.6487330294852486,0.7506644587850259,0.6487330294852486
CMC1,706,111,41.49645233154297,0.039260812,-0.382040632287374,0.6487843869097065,0.7506644587850259,14624,0,0,0.0,14624,Background,-0.382040632287374,0.6487843869097065,0.7506644587850259,0.6487843869097065
DNAJC12,696,200,41.38567352294922,0.03915708,-0.38210231800512584,0.6488072637392,0.7506644587850259,14625,0,0,0.0,14625,Background,-0.38210231800512584,0.6488072637392,0.7506644587850259,0.6488072637392
OR4C12,264,355,42.154335021972656,0.026127746,-0.38239340673995126,0.6489152099333858,0.7507380190949556,14626,0,0,0.0,14626,Background,-0.38239340673995126,0.6489152099333858,0.7507380190949556,0.6489152099333858
BGLAP,721,113,39.232627868652344,0.03940693,-0.38303345377335013,0.649152520177201,0.7509612219811594,14627,0,0,0.0,14627,Background,-0.38303345377335013,0.649152520177201,0.7509612219811594,0.649152520177201
CEP57L1,690,472,42.741798400878906,0.039088245,-0.3832432178774908,0.6492302817634125,0.750999835775137,14628,0,0,0.0,14628,Background,-0.3832432178774908,0.6492302817634125,0.750999835775137,0.6492302817634125
KASH5,698,614,38.8961296081543,0.039171237,-0.383443396731048,0.6493044841752696,0.7510131733145989,14629,0,0,0.0,14629,Background,-0.383443396731048,0.6493044841752696,0.7510131733145989,0.6493044841752696
APOH,702,364,41.475555419921875,0.039212342,-0.3835137971831465,0.6493305789015178,0.7510131733145989,14630,0,0,0.0,14630,Background,-0.3835137971831465,0.6493305789015178,0.7510131733145989,0.6493305789015178
REC8,715,493,42.43354797363281,0.03934363,-0.38372103038865485,0.6494073881503941,0.7510506742459723,14631,0,0,0.0,14631,Background,-0.38372103038865485,0.6494073881503941,0.7510506742459723,0.6494073881503941
LENEP,697,74,29.148216247558594,0.039158687,-0.3838694022459316,0.6494623771827555,0.7510629363251371,14632,0,0,0.0,14632,Background,-0.3838694022459316,0.6494623771827555,0.7510629363251371,0.6494623771827555
SPCS1,728,104,38.89057540893555,0.03947077,-0.38404578110819987,0.6495277419938872,0.751074334140719,14633,0,0,0.0,14633,Background,-0.38404578110819987,0.6495277419938872,0.751074334140719,0.6495277419938872
GINM1,703,343,41.64653015136719,0.039219365,-0.3841709822435743,0.6495741379994683,0.751074334140719,14634,0,0,0.0,14634,Background,-0.3841709822435743,0.6495741379994683,0.751074334140719,0.6495741379994683
FAM76A,707,323,41.53358459472656,0.03925996,-0.3842553322959727,0.6496053944890622,0.751074334140719,14635,0,0,0.0,14635,Background,-0.3842553322959727,0.6496053944890622,0.751074334140719,0.6496053944890622
TRPC4,695,1000,41.72737884521485,0.03913511,-0.3844033278642328,0.6496602328122709,0.751086417013968,14636,0,0,0.0,14636,Background,-0.3844033278642328,0.6496602328122709,0.751086417013968,0.6496602328122709
UPK1B,718,285,38.89717483520508,0.039368797,-0.3846926011350449,0.6497674112095497,0.7511549621224713,14637,0,0,0.0,14637,Background,-0.3846926011350449,0.6497674112095497,0.7511549621224713,0.6497674112095497
SRP54,691,504,41.69001007080078,0.039091025,-0.3848029825520363,0.6498083053926326,0.7511549621224713,14638,0,0,0.0,14638,Background,-0.3848029825520363,0.6498083053926326,0.7511549621224713,0.6498083053926326
C10orf53,727,93,30.520099639892575,0.03945658,-0.3849273553345342,0.6498543810252335,0.7511569083494759,14639,0,0,0.0,14639,Background,-0.3849273553345342,0.6498543810252335,0.7511569083494759,0.6498543810252335
SLC18A2,708,524,41.58680725097656,0.039263733,-0.3855406996296884,0.6500815707044407,0.7512885401852744,14640,0,0,0.0,14640,Background,-0.3855406996296884,0.6500815707044407,0.7512885401852744,0.6500815707044407
ADAMTS3,687,1242,41.67552947998047,0.039042924,-0.3859324299012798,0.6502266439320494,0.7512885401852744,14641,0,0,0.0,14641,Background,-0.3859324299012798,0.6502266439320494,0.7512885401852744,0.6502266439320494
MKRN2,708,430,43.891944885253906,0.03926089,-0.3861092996296889,0.6502921386092728,0.7512885401852744,14642,0,0,0.0,14642,Background,-0.3861092996296889,0.6502921386092728,0.7512885401852744,0.6502921386092728
SYT5,701,405,37.61334228515625,0.039188992,-0.3861176018863599,0.6502952128164341,0.7512885401852744,14643,0,0,0.0,14643,Background,-0.3861176018863599,0.6502952128164341,0.7512885401852744,0.6502952128164341
OR4A16,117,329,41.03960418701172,0.007902324,-0.38629861747977157,0.6503622378572201,0.7512885401852744,14644,0,0,0.0,14644,Background,-0.38629861747977157,0.6503622378572201,0.7512885401852744,0.6503622378572201
SH3KBP1,655,685,41.14315032958984,0.038687047,-0.38640556657033587,0.6504018359291726,0.7512885401852744,14645,0,0,0.0,14645,Background,-0.38640556657033587,0.6504018359291726,0.7512885401852744,0.6504018359291726
KCNJ6,706,450,35.64903259277344,0.039238017,-0.3865996322873738,0.6504736848925694,0.7512885401852744,14646,0,0,0.0,14646,Background,-0.3865996322873738,0.6504736848925694,0.7512885401852744,0.6504736848925694
PPM1H,679,529,40.91609191894531,0.038952842,-0.38674278764032344,0.6505266818539038,0.7512885401852744,14647,0,0,0.0,14647,Background,-0.38674278764032344,0.6505266818539038,0.7512885401852744,0.6505266818539038
PRPH,695,475,41.931121826171875,0.039123293,-0.3867667278642323,0.6505355443805498,0.7512885401852744,14648,0,0,0.0,14648,Background,-0.3867667278642323,0.6505355443805498,0.7512885401852744,0.6505355443805498
RPS18,723,167,25.4373779296875,0.039406974,-0.3869823044991019,0.6506153458549186,0.7512885401852744,14649,0,0,0.0,14649,Background,-0.3869823044991019,0.6506153458549186,0.7512885401852744,0.6506153458549186
CEP295NL,241,528,38.14048767089844,0.02436847,-0.3870375001571158,0.6506357769380771,0.7512885401852744,14650,0,0,0.0,14650,Background,-0.3870375001571158,0.6506357769380771,0.7512885401852744,0.6506357769380771
SOX5,673,760,41.571781158447266,0.038884487,-0.3873084173579053,0.6507360526244214,0.7512885401852744,14651,0,0,0.0,14651,Background,-0.3873084173579053,0.6507360526244214,0.7512885401852744,0.6507360526244214
THTPA,721,242,37.35363006591797,0.039385453,-0.3873288537733499,0.6507436164113736,0.7512885401852744,14652,0,0,0.0,14652,Background,-0.3873288537733499,0.6507436164113736,0.7512885401852744,0.6507436164113736
STEAP4,708,460,41.352882385253906,0.03925402,-0.3874832996296887,0.650800776924059,0.7512885401852744,14653,0,0,0.0,14653,Background,-0.3874832996296887,0.650800776924059,0.7512885401852744,0.650800776924059
GLUL,693,373,44.135887145996094,0.039098706,-0.38748456489711286,0.6508012451862374,0.7512885401852744,14654,0,0,0.0,14654,Background,-0.38748456489711286,0.6508012451862374,0.7512885401852744,0.6508012451862374
PRR32,610,327,41.10504531860352,0.038138103,-0.3875072280733846,0.6508096325507486,0.7512885401852744,14655,0,0,0.0,14655,Background,-0.3875072280733846,0.6508096325507486,0.7512885401852744,0.6508096325507486
MACROH2A1,712,373,37.992095947265625,0.039293867,-0.3876307467442358,0.6508553440061569,0.7512885401852744,14656,0,0,0.0,14656,Background,-0.3876307467442358,0.6508553440061569,0.7512885401852744,0.6508553440061569
PHC3,693,1015,41.55584716796875,0.039097596,-0.3877065648971126,0.650883401499007,0.7512885401852744,14657,0,0,0.0,14657,Background,-0.3877065648971126,0.650883401499007,0.7512885401852744,0.650883401499007
EXOC6,677,813,41.72315979003906,0.038926173,-0.3877274936938152,0.6508911463269832,0.7512885401852744,14658,0,0,0.0,14658,Background,-0.3877274936938152,0.6508911463269832,0.7512885401852744,0.6508911463269832
TTC33,707,263,41.50391387939453,0.0392423,-0.38778733229597323,0.6509132896173968,0.7512885401852744,14659,0,0,0.0,14659,Background,-0.38778733229597323,0.6509132896173968,0.7512885401852744,0.6509132896173968
FIGLA,703,233,40.44950866699219,0.039201047,-0.3878345822435736,0.6509307741098471,0.7512885401852744,14660,0,0,0.0,14660,Background,-0.3878345822435736,0.6509307741098471,0.7512885401852744,0.6509307741098471
